1295 1278
1278 1295
1477 197
190 1087
325 473
1484 731
1388 693
1185 862
1461 1473
1473 1461
1128 220
1606 1371
1371 1606
1128 100
1598 1628
1628 1598
1681 948
1717 53
1553 1149
1149 1553
1363 1021
168 1035
1717 463
1615 556
1185 207
1461 748
229 229
1201 946
1612 1612
1737 184
150 220
220 150
1395 160
305 969
1185 3
1106 628
197 943
1727 142
1165 328
1548 1532
1532 1548
1616 190
1141 1485
1485 1141
1267 555
326 45
45 326
45 888
1614 1021
1227 1550
1550 1227
1626 1185
1185 1626
1738 333
285 1083
1743 129
1461 250
1504 1081
3 885
1652 1327
1327 1652
45 182
182 45
1587 1296
1296 1587
19 911
1285 1628
1628 1285
1185 686
1594 1600
1600 1594
1681 731
1291 243
1297 298
1710 1083
1587 1290
1290 1587
51 124
124 51
1278 1583
1583 1278
1090 1297
1297 1090
1440 949
1267 776
1485 19
298 891
1267 1621
1621 1267
335 544
1194 219
1681 831
1536 827
1620 1516
1516 1620
149 298
298 149
1185 159
1379 796
1267 173
170 635
1461 903
1509 519
1372 187
206 27
27 206
1285 166
225 339
1628 962
1598 1117
1117 1598
1533 790
1478 1649
1649 1478
1342 862
282 1060
1731 519
1372 173
1257 1717
302 432
1550 693
1117 708
1267 1628
1628 1267
1542 33
1652 1267
1267 1652
1550 1717
1558 1133
1133 1558
325 142
142 325
1628 804
1724 745
1377 980
1550 60
1151 1274
1274 1151
1151 1185
1185 1151
1116 862
1251 1599
1599 1251
1140 1717
1640 49
1626 1105
1105 1626
1286 862
1372 1297
1297 1372
323 757
1221 1628
1628 1221
181 484
1461 273
1620 282
7 796
1598 519
1290 339
1530 745
45 339
75 708
313 160
160 313
124 339
1269 157
160 796
1604 1628
1628 1604
1381 1314
1314 1381
1267 160
182 393
1267 333
1267 1600
1600 1267
329 159
159 329
1514 1738
1428 432
1476 1291
1291 1476
1590 798
1185 141
1295 1291
1291 1295
49 531
1335 1673
1673 1335
1295 298
1587 423
1133 862
297 788
1201 443
159 864
1533 804
1454 19
259 1021
1164 207
1516 967
1720 313
1185 885
1395 1461
1461 1395
1381 1518
1518 1381
1372 1354
1354 1372
1230 1738
160 864
1267 864
234 1060
1438 991
1320 897
1400 132
9 1030
1477 798
34 946
1653 766
245 197
197 245
1552 236
1297 236
1296 16
1372 160
1440 365
1207 1308
1308 1207
1521 59
1267 1073
1461 1212
1212 1461
1643 1295
1295 1643
1121 1611
1611 1121
1461 417
159 77
77 159
1295 473
1117 1533
1533 1117
1205 170
333 166
166 333
1395 1354
1354 1395
49 864
1628 1327
1327 1628
1742 142
168 393
1141 359
1095 107
293 293
284 862
284 531
198 165
165 198
1533 1738
1326 313
1714 862
1185 124
1496 1717
1628 141
55 393
1522 1614
1614 1522
1291 1550
1550 1291
1269 130
1349 150
1496 846
1267 228
1372 790
1550 298
1461 1335
1335 1461
1278 1731
181 1021
1518 827
1388 1606
1606 1388
183 339
1461 1105
1105 1461
1681 1461
1461 1681
1207 1065
1628 307
1354 1297
1297 1354
1227 1477
1477 1227
45 766
1267 1260
1260 1267
1279 444
1624 969
1291 385
1364 1165
1165 1364
1478 776
1626 393
1558 443
298 1004
1376 1073
1737 444
1136 969
251 341
31 775
1102 1717
220 414
1461 1596
1596 1461
1461 1738
1440 627
1550 159
1409 1495
1495 1409
1291 123
1365 176
160 1021
1628 635
194 845
1185 298
1106 862
1106 1185
1185 1106
74 776
1624 1624
1376 1296
1296 1376
1567 1296
1296 1567
1096 160
1150 1587
1587 1150
1146 1296
1296 1146
1394 667
1551 339
333 731
1285 255
149 790
291 379
1354 659
1325 865
3 45
45 3
1224 1296
1296 1224
1123 285
1518 297
3 798
173 138
138 173
1476 548
1267 636
198 810
1705 841
1457 1185
1185 1457
1198 1476
1476 1198
114 538
3 873
1616 170
184 49
49 184
1267 618
147 798
19 636
1416 862
1232 1232
1295 38
1575 1575
1703 129
1141 603
1413 1254
1254 1413
1413 483
1620 1695
1296 238
1185 379
1185 194
1461 849
1653 1626
1626 1653
1219 1327
1327 1219
100 849
1223 1723
1493 1296
1296 1493
1530 160
1649 1649
1628 1626
1626 1628
1205 841
1728 862
195 339
1297 328
1269 841
1267 841
120 1004
1198 339
100 801
1165 1297
1297 1165
313 123
123 313
1244 548
1200 194
1296 1703
1123 278
1168 862
1269 128
1297 1101
1101 1297
1281 949
1516 1354
1354 1516
1354 1672
1672 1354
1241 757
1142 1320
1320 1142
1296 383
1358 593
1464 1464
285 979
1267 129
158 428
1672 197
100 1031
159 173
173 159
1703 742
1461 973
20 339
1599 187
1643 1232
1232 1643
1234 432
1291 187
1411 961
1593 218
1185 335
1267 1372
1372 1267
87 862
1185 1742
1230 1230
1457 1296
1296 1457
173 570
1443 541
1461 87
1681 790
301 636
1285 1285
1504 423
1328 1430
1430 1328
1628 1717
1409 1628
1628 1409
84 259
259 84
1550 645
220 862
1296 996
1205 996
1117 1550
1550 1117
1702 635
1590 339
1267 708
1532 45
1616 1110
1110 1616
1379 187
158 636
1328 100
1341 798
1635 569
1297 1728
291 846
1219 1110
1110 1219
1388 1530
1530 1388
1117 49
1316 628
1291 49
1267 1737
1200 328
1373 1504
1504 1373
273 636
278 53
53 278
1507 186
1267 572
96 862
1628 1443
1443 1628
1278 778
1267 969
218 159
159 218
335 766
1643 1217
1217 1643
1523 969
1461 341
1628 412
45 47
47 45
1274 1354
1354 1274
1107 1290
1290 1107
1372 519
1552 862
1498 1267
1267 1498
1632 1713
1628 820
1720 801
314 683
1431 972
1358 421
1316 1643
1643 1316
1512 278
1439 776
1461 1720
1445 1267
1267 1445
1606 980
1373 339
1628 1606
1606 1628
160 961
258 948
220 160
160 220
1502 1267
1267 1502
1413 1278
1278 1413
1469 907
1296 659
1198 322
1296 91
1664 888
1194 293
1710 902
1267 667
1146 1705
1550 84
333 790
1296 160
1267 655
278 291
291 278
1545 708
1484 1395
1395 1484
1428 298
1628 693
1314 1717
1308 1065
265 555
1409 165
1695 142
197 926
1518 862
1628 313
1682 218
1594 38
1269 298
1193 1300
1300 1193
1632 1267
1267 1632
1269 1523
1523 1269
1267 264
186 520
1296 1130
1130 1296
1430 1717
1444 273
151 742
1283 1278
1278 1283
1592 1194
1194 1592
1606 1267
1267 1606
1550 120
1397 1035
1606 766
335 149
149 335
1628 123
1279 160
1585 1269
1269 1585
43 647
1614 969
1472 1296
1296 1472
1248 64
1732 1082
1403 1490
1490 1403
1235 1703
207 96
96 207
1738 1021
1616 1141
1141 1616
1550 798
1118 643
218 313
313 218
1269 45
222 823
1516 365
1532 862
1579 1516
1516 1579
1090 1532
1532 1090
1194 1495
1495 1194
1166 1166
1532 1532
1430 1430
1742 163
1101 423
1616 949
1267 421
1207 1409
1409 1207
1096 390
1243 393
1166 199
1257 1185
1185 1257
7 948
3 870
1246 593
114 621
1576 218
1614 914
1471 197
1123 623
1485 210
1146 197
1600 60
1552 829
281 967
1703 408
43 926
1258 1296
1296 1258
96 158
158 96
1525 182
1096 798
1532 1358
1358 1532
1461 287
259 160
160 259
1604 1461
1461 1604
1532 159
1518 1461
1461 1518
114 53
53 114
3 1026
1531 862
1411 862
130 408
1291 45
218 298
298 218
197 540
1552 1621
1621 1552
1237 480
326 408
1358 1628
1628 1358
1585 423
194 549
160 412
1290 659
1351 1314
1314 1351
1628 49
1514 593
1628 297
1351 297
1290 142
293 790
1476 441
1227 1507
1507 1227
1297 379
1509 1628
1628 1509
1445 1089
1089 1445
1198 1550
1550 1198
1372 166
1628 341
1297 1550
1550 1297
1672 1296
1296 1672
1730 1730
1532 874
1395 333
75 75
1532 298
1227 1290
1290 1227
1221 1221
1354 160
1354 1165
1165 1354
1624 40
1429 160
197 313
313 197
1296 1710
1464 798
1426 1621
1621 1426
1310 1267
1267 1310
1648 726
1372 1550
1550 1372
114 1067
1296 1219
1219 1296
1267 62
1185 75
1351 159
1628 891
1526 1296
1296 1526
120 114
114 120
197 383
1716 862
1326 173
1267 126
1094 1550
1550 1094
197 430
307 695
1594 1467
1467 1594
1430 501
1388 1316
1316 1388
1267 658
1507 45
1296 1121
1121 1296
1267 1135
1135 1267
51 197
197 51
1643 519
88 526
1563 207
1727 207
298 841
1185 408
1326 150
230 298
298 230
1122 1296
1296 1122
1273 1146
1146 1273
1165 1296
1296 1165
1373 1503
1503 1373
1457 1278
1278 1457
1717 598
1485 519
1491 123
1296 480
1416 969
312 981
1628 290
1272 187
1328 159
1354 846
1297 333
1296 380
1550 621
1379 1372
1372 1379
1235 1461
1461 1235
1357 339
1522 75
1364 45
1278 1521
1521 1278
1461 348
1742 348
1300 273
1635 298
1290 24
1490 635
1558 1742
1210 1296
1296 1210
1416 637
45 374
1421 416
1400 807
1452 918
1628 658
1717 842
45 763
1092 635
1545 853
1113 717
1141 1281
1281 1141
1530 1495
1495 1530
1521 1626
1626 1521
1205 1504
1504 1205
1225 1599
1599 1225
1600 149
1296 643
1149 643
1296 305
159 827
1310 840
1219 862
142 170
170 142
1510 862
229 686
1354 1743
1354 555
321 298
298 321
1521 198
1550 635
1351 827
1163 827
328 3
3 328
182 729
1403 1290
1290 1403
1117 763
1214 635
1621 1461
1461 1621
1295 1696
1461 168
43 305
305 43
1550 731
1461 305
1095 455
1545 1267
1267 1545
1570 798
1545 1570
1570 1545
1473 168
1290 231
224 538
1200 1717
19 305
305 19
159 763
1297 408
1594 238
1699 862
1379 1235
1235 1379
1521 1631
1631 1521
1310 1310
100 862
1163 297
1290 519
1600 708
1742 1081
1273 1275
1275 1273
1521 984
45 708
1717 170
1558 1558
1521 1592
1592 1521
1431 3
1354 1295
1295 1354
173 187
187 173
1179 1505
1505 1179
1185 572
1114 1606
1606 1114
1384 635
1624 282
1185 532
1628 399
173 548
1507 1727
1720 159
1606 77
1550 1699
210 739
1395 790
1194 1409
1409 1194
1643 1379
1379 1643
1260 206
1120 697
335 49
49 335
1403 641
1599 1624
1624 1599
1510 1296
1296 1510
1632 159
1171 1290
1290 1171
1599 647
157 519
1117 178
1143 635
1428 798
305 406
1409 1409
1521 1403
1403 1521
1141 1327
1327 1141
1248 194
210 548
1522 1461
1461 1522
1185 1327
1327 1185
1689 432
1155 150
1573 339
1296 708
1461 148
1514 187
1599 1354
1354 1599
1656 875
1599 677
1285 49
1295 1550
1550 1295
1295 385
1257 1516
1516 1257
186 171
171 186
1594 752
1717 137
320 365
1281 273
1652 1091
1091 1652
335 123
123 335
175 985
298 623
1735 506
1550 186
168 635
1628 358
142 454
1673 1484
1484 1673
308 742
1255 853
1440 776
1476 763
1105 856
124 298
298 124
1267 635
1703 897
1117 1604
1604 1117
1461 1429
1429 1461
1269 905
1504 1073
1521 473
1225 124
197 506
173 421
1298 1610
1610 1298
1521 142
1599 45
1431 1081
1476 840
1278 989
1093 875
231 635
1411 488
1683 1683
1650 885
207 186
186 207
67 697
1379 298
1297 1742
1424 1004
1710 480
1550 1626
1626 1550
1485 194
1090 1476
1476 1090
45 40
40 45
1354 1081
1290 374
1491 84
1297 1004
197 19
19 197
1278 1452
1452 1278
1296 1047
1743 140
1327 1711
1711 339
1542 888
222 207
207 222
1227 635
1327 187
1606 338
1710 298
1185 311
1541 635
1290 170
1308 1117
1117 1308
290 798
1463 339
1225 569
1710 776
1532 840
1573 197
1261 1235
1235 1261
173 49
49 173
250 862
1514 1267
1267 1514
1199 1743
1354 149
298 862
1604 519
1227 1146
1146 1227
1267 1548
1548 1267
1550 207
1652 659
1440 686
1597 160
1550 1521
1521 1550
214 912
270 572
1534 1297
1297 1534
1542 1004
1463 1185
1185 1463
1341 1341
1537 1296
1296 1537
1461 408
1388 1354
1354 1388
1227 798
1327 1400
1400 1327
16 45
45 16
255 798
1431 1267
1267 1431
1285 914
1614 198
1643 38
1339 1717
1552 298
1532 980
1616 464
1198 123
335 824
1414 862
243 761
1525 339
149 949
1550 1485
1485 1550
1106 1741
95 928
1717 379
1140 1742
1291 1316
1316 1291
1484 862
1478 1235
1235 1478
1461 265
1598 1267
1267 1598
1232 258
1631 1296
1296 1631
1683 1630
1630 1683
1388 45
1156 1156
1632 1628
1628 1632
1341 752
1290 1267
1267 1290
1328 220
49 150
150 49
1289 454
1606 1296
1296 1606
1686 862
1742 365
1407 441
1461 752
1354 328
160 1013
241 519
1600 1737
1203 539
1416 374
91 862
1297 501
335 298
298 335
184 396
1413 298
1378 1400
1400 1378
1626 1035
1416 686
1413 839
1643 1291
1291 1643
1436 1165
1165 1436
1110 1083
1684 1587
1587 1684
1705 549
1290 124
1659 1659
1461 457
1244 1461
1461 1244
1269 1133
1133 1269
1532 1628
1628 1532
1600 1628
1628 1600
1368 444
45 1083
114 326
326 114
1476 444
1717 220
1461 799
1525 321
1198 84
270 701
1596 1290
1290 1596
1110 969
1091 902
60 836
254 871
1594 594
1652 365
1461 790
1431 148
1416 311
1267 591
45 592
1570 339
1297 885
1358 1267
1267 1358
1606 820
1200 45
1550 290
1610 520
1409 1606
1606 1409
1657 635
1643 706
1290 706
1225 1296
1296 1225
1296 1243
1243 1296
1521 1452
1452 1521
1620 1269
1269 1620
1525 1290
1290 1525
186 236
236 186
1388 1628
1628 1388
1278 1117
1117 1278
1476 574
59 444
1267 1090
1090 1267
1628 335
1599 549
253 561
116 517
1267 43
142 949
1542 160
1461 1386
1386 1461
1217 567
1291 989
1461 1112
1112 1461
1606 1737
1699 739
96 532
1244 166
1110 635
1258 1683
1683 1258
1737 45
1267 1083
1728 1717
1717 1728
1278 1004
1090 173
1300 1203
1203 1300
289 379
1388 298
1431 897
258 914
1141 635
173 160
160 173
1285 1614
1614 1285
1649 339
1267 1409
1409 1267
170 339
1327 1362
1362 1327
1616 1649
1649 1616
1297 790
64 819
1300 1227
1227 1300
1491 150
1304 1123
1123 1304
1678 197
1461 1083
1105 635
1267 394
287 339
1710 45
1498 398
335 469
207 591
1632 798
1278 1198
1198 1278
1587 888
1292 339
1504 876
1416 876
1501 870
1194 1159
1159 1194
1379 1267
1267 1379
1358 912
1525 530
1552 636
1090 948
1431 636
1165 1599
1599 1165
129 281
281 129
1185 1743
1620 519
1504 126
1509 862
1354 347
1267 766
1290 2
1130 683
1130 197
1446 1141
1141 1446
1446 1742
1695 1083
1372 341
1346 870
197 644
115 421
123 836
1553 390
1643 473
321 823
1296 766
270 1081
1553 1502
1502 1553
222 926
1635 1248
1248 1635
1285 43
123 820
1323 586
1681 805
1202 862
1643 1380
1380 1643
1635 572
1521 862
326 621
1628 841
1255 27
1198 160
101 862
1185 555
182 949
1614 333
1171 862
1354 1227
1227 1354
1653 1507
1507 1653
1628 149
1411 45
1461 544
1643 549
1257 897
1504 949
1300 148
1424 1107
1107 1424
84 123
123 84
1643 335
1165 1611
1611 1165
1339 1315
1315 1339
1516 636
1652 1457
1457 1652
1559 834
1571 389
1107 1485
1485 1107
1385 1327
1327 1385
1407 123
220 220
1416 1107
1107 1416
1089 1599
1599 1089
1090 335
1461 501
1528 445
1416 321
163 972
1395 805
197 451
1720 329
1297 313
1616 132
1501 515
123 519
1717 149
49 1010
171 862
1461 574
1249 423
236 164
164 236
1720 980
1421 164
11 11
1297 22
1106 316
1743 1742
1742 1743
160 839
66 846
144 365
1247 897
1320 644
1316 444
1550 856
1296 854
258 49
49 258
247 45
45 247
1217 1059
149 468
1476 1310
1310 1476
1297 1695
1198 258
1550 339
1198 298
1186 206
24 114
114 24
1388 1235
1235 1388
7 980
1628 487
1227 647
1285 1738
1475 862
1611 829
1270 979
1216 184
84 441
1633 658
293 166
166 293
1381 798
1720 1720
1683 1649
1649 1683
1291 770
1279 1737
222 643
1596 326
1599 66
57 864
1185 1485
1485 1185
1628 1083
1364 1710
1372 862
311 635
1300 1300
1416 585
1105 186
1417 390
1296 246
1651 270
166 219
219 166
206 100
100 206
1272 534
1628 1720
1632 1717
1413 798
220 954
1413 100
1628 544
1461 54
1599 62
1717 74
1703 197
1550 261
1653 862
1267 231
1413 1413
1742 285
1461 100
1290 643
1390 745
1550 796
1257 194
1628 731
1290 940
1695 543
1141 981
1297 436
1281 228
1616 1281
1281 1616
1504 408
1108 159
1358 333
1296 967
1274 197
1281 213
187 270
270 187
238 369
1550 254
1550 949
1167 190
1406 238
1165 375
1269 321
1594 187
1530 1196
1196 1530
1490 949
1628 285
1431 278
137 572
1516 520
1416 1227
1227 1416
157 270
270 157
1185 398
1267 239
101 389
1445 1516
1516 1445
1628 241
189 798
160 628
1717 825
1107 1717
1189 996
1628 1590
1590 1628
1610 390
1267 192
12 862
1626 1587
1587 1626
1376 572
160 45
45 160
1558 167
1198 49
1290 1710
1416 1146
1146 1416
1498 45
1133 187
1117 1090
1090 1117
1141 225
1461 1583
1583 1461
1596 1267
1267 1596
302 383
1616 1267
1267 1616
1717 241
1278 160
1643 197
1141 1320
1320 1141
78 928
1159 1643
1643 1159
1326 1341
1341 1326
1354 889
1291 298
307 819
1296 985
1381 1267
1267 1381
1180 75
1600 426
1339 1742
1717 70
1403 182
1372 1372
1590 1485
1485 1590
67 365
67 949
167 2
2 167
285 312
312 285
241 925
1299 1296
1296 1299
1179 1296
1296 1179
1454 383
1461 421
1267 1022
1461 885
1461 1035
38 38
1282 928
1267 84
1279 1461
1461 1279
1643 1472
1472 1643
1600 38
1653 1653
1269 1516
1516 1269
1107 321
1461 339
12 750
1626 1727
1431 969
1198 519
1095 918
1289 1717
1521 1379
1379 1521
266 965
1504 1702
1308 980
1376 1599
1599 1376
1737 682
1117 473
1296 1695
1354 374
1485 1485
1198 1354
1354 1198
1424 485
1464 333
1558 871
1703 910
1295 984
1430 1728
1630 703
1278 379
1314 1163
1163 1314
1314 313
1461 506
1297 897
1295 621
1619 548
1269 1290
1290 1269
1510 489
1457 383
1194 743
1090 1296
1296 1090
1267 91
1117 219
71 862
1354 194
1141 285
293 761
1163 862
1351 77
1628 1428
1428 1628
229 963
164 423
1581 941
1110 142
1600 1414
1414 1600
1553 298
1461 842
1616 3
1133 1585
1585 1133
1388 1267
1267 1388
177 949
45 1004
1126 1296
1296 1126
1628 197
197 1024
1141 170
1297 149
1529 445
1550 1073
1167 890
1521 1110
1110 1521
1297 248
1267 337
11 878
325 635
207 298
298 207
1318 114
278 365
1678 862
225 326
326 225
282 846
1105 1290
1290 1105
1461 231
1720 763
1579 390
258 38
38 258
1095 181
1403 776
1461 12
1185 897
1225 207
1117 1393
1393 1117
1521 293
1461 1728
1537 173
1628 538
1705 157
1295 198
1490 969
1490 776
1296 182
1648 168
1628 322
1304 623
285 379
1490 1620
1620 1490
1621 776
1360 798
1614 1185
1185 1614
231 379
1403 1105
1105 1403
1507 502
1090 149
1295 166
1310 548
298 365
1297 1091
1091 1297
207 555
1326 1717
1478 643
298 849
1267 454
1614 1461
1461 1614
1232 333
297 824
1414 1550
1550 1414
197 667
1163 1717
1394 1192
1192 1394
1576 862
1585 1523
1523 1585
1710 379
1490 207
1322 1297
1297 1322
1411 46
1698 190
1297 1553
1553 1297
1476 1461
1461 1476
1354 1110
1110 1354
1306 635
1388 261
1296 258
1407 980
1235 159
45 969
227 1044
187 339
197 623
1550 218
1686 1296
1296 1686
1550 820
1461 874
123 520
75 298
298 75
218 115
115 218
1354 549
150 549
1580 1738
1592 487
1297 572
1203 1712
1386 1296
1296 1386
1594 123
1594 682
1631 520
1241 1241
1142 1146
1146 1142
1149 129
1631 298
1692 797
1121 1290
1290 1121
49 693
1235 949
82 423
1187 149
1296 1728
1461 1137
1137 1461
1372 84
1631 45
1300 390
1200 1700
1140 986
1291 1570
1570 1291
1596 596
1189 697
1461 1660
1660 1461
1567 390
130 580
1682 339
1267 1285
1285 1267
1706 609
1728 188
1720 761
1121 862
1296 84
1269 1081
1523 572
1440 1290
1290 1440
1397 1036
1388 166
1141 1146
1146 1141
1267 945
1461 1533
1533 1461
1296 445
1347 807
1631 1267
1267 1631
49 862
222 1067
1550 166
313 341
220 45
45 220
194 532
1275 1290
1290 1275
1646 423
1198 173
1549 1372
1372 1549
1278 1257
1257 1278
1327 659
186 119
119 186
1103 683
1717 945
49 293
293 49
1628 258
1428 207
232 635
335 390
1491 124
1409 798
1127 798
1316 166
1549 173
1553 1267
1267 1553
4 1049
142 776
45 841
148 520
1445 408
1207 116
3 603
1247 979
1267 6
298 53
53 298
1461 57
263 432
1444 197
1310 404
1431 142
321 365
1626 1267
1267 1626
155 1057
1416 383
261 339
1379 33
1713 570
1643 961
1185 548
1278 173
1403 1743
301 798
1194 790
1267 150
1291 293
1614 390
1267 40
1534 798
1606 75
1275 1278
1278 1275
1165 163
1149 515
1327 1267
1267 1327
273 1022
1626 142
1290 829
1606 1159
1159 1606
1243 45
1242 818
1261 406
298 1083
1269 1146
1146 1269
182 130
130 182
75 220
220 75
1550 408
1364 379
326 697
1316 258
1322 1717
166 84
84 166
1743 585
1526 1461
1461 1526
1504 1146
1146 1504
1409 258
1599 170
1460 1686
1686 1460
1431 1523
1523 1431
1205 1107
1107 1205
1379 1185
1185 1379
1579 321
298 621
1278 1278
1310 173
1249 298
45 949
298 540
1267 761
1687 520
1267 1060
1267 86
1297 1703
1614 1296
1296 1614
1643 326
1185 19
322 790
1290 1083
1291 766
1198 798
1653 635
1291 220
1649 1717
1616 742
1227 278
1412 1295
1295 1412
1274 1523
1523 1274
231 197
197 231
1105 776
1672 1339
1339 1672
1599 1700
1165 1700
1409 84
116 820
1628 394
1141 227
1408 1606
1606 1408
1235 1621
1621 1235
1342 1585
1585 1342
1463 1235
1235 1463
1296 185
1532 1476
1476 1532
335 708
1297 285
1550 335
1628 1507
1507 1628
1652 1121
1121 1652
1297 1198
1198 1297
1614 149
1512 197
149 421
1447 1296
1296 1447
1742 644
1652 1342
1342 1652
74 303
303 74
329 414
222 686
1570 1461
1461 1570
1237 503
1478 949
1267 399
1403 1628
1628 1403
1737 150
1452 160
1532 839
1441 486
1192 27
71 729
1249 3
142 520
1296 173
157 798
1409 160
1606 1381
1381 1606
1614 335
1611 321
1296 964
1571 160
1650 911
1672 683
1165 520
130 897
1516 345
1364 298
1542 891
1367 958
1372 339
1296 1031
1308 1388
1388 1308
1717 101
1128 980
1146 298
1461 171
1717 503
1316 1461
1461 1316
1198 473
189 492
1600 798
1579 207
1494 745
1267 273
1290 885
1235 805
260 635
239 339
298 643
1159 766
1388 49
1621 399
1563 148
207 841
1291 487
1123 1616
1616 1123
1606 549
1372 799
1205 186
1316 84
258 980
287 287
1300 1115
1115 1300
1393 1021
1267 116
1135 159
1737 335
1498 1742
1291 1379
1379 1291
298 285
285 298
1429 980
1354 218
1598 187
1185 1621
1621 1185
1381 1354
1354 1381
1267 1084
1366 757
1461 1440
1440 1461
1388 59
1643 621
1611 298
1297 1575
1575 1297
1433 969
1550 948
1227 1297
1297 1227
1498 1004
1674 804
1376 114
1720 218
181 1013
1243 339
1430 339
1165 1375
1375 1165
224 140
140 224
1266 413
1672 390
1249 45
1225 1461
1461 1225
1628 708
1354 158
1461 956
1713 149
1630 1297
1297 1630
114 1004
1146 432
1614 790
1110 1652
1652 1110
1301 374
227 1004
1713 298
1278 150
1399 219
1373 227
1297 636
1742 549
1217 636
1267 358
68 914
1186 620
1458 457
1606 1090
1090 1606
1461 1672
1672 1461
1185 1094
1094 1185
1485 84
1297 265
126 170
170 126
1715 638
1550 572
1497 1700
149 441
1107 328
328 339
1222 862
1507 1185
1185 1507
1485 489
1631 124
1461 3
1383 1094
1094 1383
1464 980
1684 636
1267 1695
1189 45
1628 419
1428 278
1476 1576
1576 1476
1331 447
1388 1016
251 251
1730 1742
1742 1730
1585 1249
1249 1585
173 123
123 173
1532 1297
1297 1532
1599 1621
1621 1599
1203 1203
1514 339
1141 1067
1710 897
166 948
1567 979
38 1035
1284 1230
1230 1284
1461 1359
1359 1461
1354 365
1336 1379
1379 1336
1489 321
173 313
313 173
220 589
1181 173
3 194
194 3
45 807
1614 1550
1550 1614
1550 1436
1436 1550
1606 149
150 1013
1614 1013
1546 423
1628 232
289 520
1141 311
1522 160
170 464
1705 228
1141 273
1628 12
1461 1012
1550 86
220 84
84 220
1462 1462
197 410
1212 489
1094 1672
1672 1094
1411 798
1653 168
1185 6
1341 1181
1181 1341
1216 1181
1181 1216
1217 776
1414 160
1409 444
1180 91
1545 1600
1600 1545
1106 798
1460 729
1377 1296
1296 1377
1257 413
1181 333
1205 979
1706 798
1194 544
1388 1550
1550 1388
1616 1185
1185 1616
1547 563
1643 1212
1212 1643
1630 1676
1676 1630
119 862
1291 761
298 1073
1461 1532
1532 1461
1200 572
313 421
1327 972
1742 298
1628 301
160 520
1463 1165
1165 1463
120 520
1596 207
1395 298
1645 207
333 313
313 333
1473 142
1247 1621
1621 1247
1660 862
1110 949
1643 1403
1403 1643
1628 591
1395 1296
1296 1395
7 735
1544 382
1660 339
126 182
182 126
1635 194
194 406
1717 849
1519 969
1461 464
1198 159
1643 796
1185 326
1192 1260
1260 1192
1616 187
1372 549
1278 857
1156 539
1720 220
1461 741
1217 538
1348 1185
1185 1348
1343 326
1185 1004
1585 538
258 743
1628 1012
1141 1624
1624 1141
1416 846
1550 1593
1593 1550
1381 155
1600 804
1626 659
1683 339
1630 339
1327 1146
1146 1327
1297 173
1285 1550
1550 1285
1703 152
289 390
1514 160
1117 1737
1267 518
1461 1507
1507 1461
1296 644
45 644
1485 379
1616 339
1227 480
335 949
1413 1628
1628 1413
1267 801
1290 408
1738 123
1545 1628
1628 1545
1165 298
1620 1290
1290 1620
1403 124
1205 1004
1244 159
1430 1354
1354 1430
1628 333
1652 278
1461 206
1436 144
298 776
1339 163
173 840
1379 798
1614 11
1105 1296
1296 1105
1257 772
1379 293
1194 761
1267 1720
1502 798
1717 547
1290 986
1354 120
1626 969
278 289
289 278
1133 1628
1628 1133
1388 1185
1185 1388
1599 3
1522 761
1407 1393
1393 1407
1491 969
3 67
67 3
1628 385
1185 265
188 390
1107 911
1267 188
1628 1695
1460 1652
1652 1460
1431 454
273 730
173 149
149 173
1624 1702
1107 390
1296 289
1740 451
1343 298
1297 1358
1358 1297
1089 1185
1185 1089
1531 1304
1304 1531
1703 352
1599 352
1742 686
1092 197
1631 1616
1616 1631
1315 45
168 339
1631 1290
1290 1631
1123 798
194 686
1388 160
75 1065
1594 1489
1489 1594
1461 1489
1489 1461
1296 1477
1477 1296
1416 298
1292 1717
1376 192
1185 961
1476 45
45 357
1297 888
1156 1296
1296 1156
1267 328
1269 636
114 476
24 254
254 24
1185 1413
1413 1185
1157 897
1241 1461
1461 1241
1388 75
1630 729
1103 519
1643 187
1606 165
1490 45
1643 1198
1198 1643
1599 870
1327 45
1388 1737
1285 335
1269 102
1121 751
1666 454
186 480
1203 228
1235 555
1261 324
1304 1364
1364 1304
1616 225
1616 1587
1587 1616
1385 454
1297 454
1530 1606
1606 1530
1533 743
1192 436
1620 897
1502 862
1257 873
1429 49
1628 1703
1105 519
1478 365
1297 1275
1275 1297
1643 339
1628 84
1217 74
1354 1428
1428 1354
1416 1553
1553 1416
289 585
1285 667
1296 1089
1089 1296
1461 1110
1110 1461
1123 291
1364 1185
1185 1364
221 928
70 572
1594 1274
1274 1594
1267 251
150 761
1194 149
1297 258
1429 1614
1614 1429
1295 635
1249 379
1575 1235
1235 1575
1452 165
1463 591
1550 75
1516 1267
1267 1516
1296 408
1388 1713
1614 45
129 379
1278 643
1478 809
1090 45
1504 142
160 621
1548 1354
1354 1548
1550 1672
1672 1550
1606 473
1599 846
173 75
75 173
120 643
1257 549
1278 796
1602 423
120 621
1237 423
1648 862
1593 1593
281 399
1626 21
197 972
1616 508
197 375
1508 1599
1599 1508
1096 340
1094 289
1628 170
1621 339
54 862
1553 658
1199 949
187 862
1742 841
1278 238
1362 1461
1461 1362
1273 969
321 375
1372 1013
1649 776
1094 435
1262 379
192 298
298 192
1417 379
1248 379
1096 84
1452 987
1202 339
1200 686
1130 862
1616 71
1600 258
